Age,Avg,BIB,GC,GC-Time,Pnt,Rider,Rnk,Team,Time,UCI,stage,year
35,,125,87.0,+47:05,,Petrov Evgeni,62,Team Saxo - Tinkoff,",, 1:04",,8,2013
25,,18,149.0,+1:23:02,,Swift Ben,63,Sky Procycling,",, 1:04",,8,2013
27,,74,88.0,+47:11,,Kohler Martin,64,BMC Racing Team,",, 1:04",,8,2013
30,,22,28.0,+13:21,,Gusev Vladimir,65,Team Katusha,1:14 1:14,,8,2013
28,,46,71.0,+38:22,,Vandewalle Kristof,66,Omega Pharma - Quick-Step,",, 1:14",,8,2013
25,,54,131.0,+1:07:26,,Guarnieri Jacopo,67,Astana Pro Team,2:00 2:00,,8,2013
28,,77,122.0,+1:02:23,,Van Avermaet Greg,68,BMC Racing Team,",, 2:00",,8,2013
27,,83,27.0,+13:13,,Ch\xe9rel Micka\xebl,69,AG2R La Mondiale,2:04 2:04,,8,2013
33,,57,55.0,+30:29,,Kashechkin Andrey,70,Astana Pro Team,",, 2:04",,8,2013
23,,92,108.0,+54:52,,Cimolai Davide,71,Lampre - Merida,",, 2:04",,8,2013
30,,87,18.0,+5:38,,Pozzovivo Domenico,72,AG2R La Mondiale,",, 2:04",,8,2013
31,,53,93.0,+49:48,,Gasparotto Enrico,73,Astana Pro Team,",, 2:04",,8,2013
33,,32,89.0,+47:14,,Devolder Stijn,74,RadioShack - Leopard,3:35 3:35,,8,2013
28,,122,62.0,+33:56,,Breschel Matti,75,Team Saxo - Tinkoff,",, 3:35",,8,2013
28,,11,101.0,+53:06,,Tiernan-Locke Jonathan,76,Sky Procycling,",, 3:35",,8,2013
29,,45,92.0,+49:22,,Terpstra Niki,77,Omega Pharma - Quick-Step,3:40 3:40,,8,2013
31,,42,63.0,+34:18,,De Weert Kevin,78,Omega Pharma - Quick-Step,3:53 3:53,,8,2013
29,,44,110.0,+55:47,,Pauwels Serge,79,Omega Pharma - Quick-Step,",, 3:53",,8,2013
28,,144,141.0,+1:13:46,,Dehaes Kenny,80,Lotto Belisol Team,",, 3:53",,8,2013
29,,154,126.0,+1:04:26,,Mestre Ricardo,81,Euskaltel - Euskadi,",, 3:53",,8,2013
22,,148,124.0,+1:03:29,,Van der Sande Tosh,82,Lotto Belisol Team,",, 3:53",,8,2013
32,,41,90.0,+49:04,,Boonen Tom,83,Omega Pharma - Quick-Step,",, 3:53",,8,2013
30,,104,119.0,+1:01:04,,King Edward,84,Cannondale Pro Cycling Team,",, 3:53",,8,2013
22,,47,69.0,+38:16,,van Keirsbulck Guillaume,85,Omega Pharma - Quick-Step,",, 3:53",,8,2013
27,,23,125.0,+1:03:49,,Isaychev Vladimir,86,Team Katusha,",, 3:53",,8,2013
33,,26,96.0,+51:17,,Kuchynski Aliaksandr,87,Team Katusha,",, 3:53",,8,2013
26,,58,109.0,+55:23,,Ponzi Simone,88,Astana Pro Team,",, 3:53",,8,2013
28,,146,137.0,+1:11:54,,Neyens Maarten,89,Lotto Belisol Team,",, 3:53",,8,2013
39,,127,79.0,+40:49,,Tosatto Matteo,90,Team Saxo - Tinkoff,",, 3:53",,8,2013
29,,72,73.0,+38:30,,Burghardt Marcus,91,BMC Racing Team,",, 3:53",,8,2013
24,,181,100.0,+53:05,,Degenkolb John,92,Team Argos - Shimano,",, 3:53",,8,2013
25,,177,104.0,+53:26,,van Poppel Boy,93,Vacansoleil - DCM,",, 3:53",,8,2013
34,,157,48.0,+25:42,,Verdugo Gorka,94,Euskaltel - Euskadi,",, 3:53",,8,2013
32,,106,118.0,+1:00:41,,Longo Borghini Paolo,95,Cannondale Pro Cycling Team,",, 3:53",,8,2013
30,,103,127.0,+1:05:01,,Haedo Lucas Sebastian,96,Cannondale Pro Cycling Team,",, 3:53",,8,2013
24,,101,64.0,+36:19,,Agostini Stefano,97,Cannondale Pro Cycling Team,",, 3:53",,8,2013
29,,86,50.0,+29:21,,Montaguti Matteo,98,AG2R La Mondiale,",, 3:53",,8,2013
21,,161,130.0,+1:05:51,,D\xe9mare Arnaud,99,FDJ.fr,",, 3:53",,8,2013
32,,31,114.0,+59:06,,Cancellara Fabian,100,RadioShack - Leopard,",, 3:53",,8,2013
41,,38,68.0,+37:58,,Voigt Jens,101,RadioShack - Leopard,",, 3:53",,8,2013
32,,36,84.0,+44:56,,Roulston Hayden,102,RadioShack - Leopard,",, 3:53",,8,2013
33,,35,65.0,+37:16,,Rast Gregory,103,RadioShack - Leopard,",, 3:53",,8,2013
35,,15,95.0,+50:42,,Hayman Mathew,104,Sky Procycling,",, 3:53",,8,2013
37,,16,85.0,+45:26,,Rasch Gabriel,105,Sky Procycling,",, 3:53",,8,2013
20,,13,54.0,+30:10,,Edmondson Joshua,106,Sky Procycling,",, 3:53",,8,2013
22,,12,36.0,+19:21,,Dombrowski Joe,107,Sky Procycling,",, 3:53",,8,2013
37,,43,106.0,+54:13,,Grabsch Bert,108,Omega Pharma - Quick-Step,",, 3:53",,8,2013
34,,178,86.0,+46:03,,Veuchelen Frederik,109,Vacansoleil - DCM,",, 3:53",,8,2013
30,,204,139.0,+1:12:50,,Lemoine Cyril,110,Sojasun,",, 3:53",,8,2013
29,,205,97.0,+51:35,,Marino Jean-Marc,111,Sojasun,",, 3:53",,8,2013
29,,117,37.0,+20:08,,Sanchez Luis Leon,112,Blanco Pro Cycling Team,",, 3:53",,8,2013
22,,172,140.0,+1:13:09,,Kreder Wesley,113,Vacansoleil - DCM,",, 3:53",,8,2013
26,,186,120.0,+1:01:16,,Peterson Tom,114,Team Argos - Shimano,",, 3:53",,8,2013
26,,28,91.0,+49:05,,Smukulis Gatis,115,Team Katusha,4:27 4:27,,8,2013
30,,145,151.0,+1:30:40,,Kaisen Olivier,116,Lotto Belisol Team,5:07 5:07,,8,2013
34,,133,138.0,+1:12:22,,Cooke Baden,117,Orica GreenEDGE,5:20 5:20,,8,2013
26,,134,133.0,+1:08:06,,Goss Matthew,118,Orica GreenEDGE,",, 5:20",,8,2013
32,,158,135.0,+1:10:04,,Vrecer Robert,119,Euskaltel - Euskadi,5:47 5:47,,8,2013
32,,14,116.0,+1:00:22,,Eisel Bernhard,120,Sky Procycling,",, 5:47",,8,2013
28,,135,76.0,+39:17,,Impey Daryl,121,Orica GreenEDGE,",, 5:47",,8,2013
39,,138,142.0,+1:13:54,,O'Grady Stuart,122,Orica GreenEDGE,",, 5:47",,8,2013
34,,4,99.0,+52:07,,Guti\xe9rrez Jos\xe9 Iv\xe1n,123,Movistar Team,",, 5:47",,8,2013
29,,67,150.0,+1:25:55,,Rasmussen Alex,124,Garmin Sharp,",, 5:47",,8,2013
25,,132,147.0,+1:21:38,,Bewley Sam,125,Orica GreenEDGE,",, 5:47",,8,2013
29,,63,136.0,+1:11:35,,Farrar Tyler,126,Garmin Sharp,",, 5:47",,8,2013
32,,68,80.0,+42:42,,Vansummeren Johan,127,Garmin Sharp,",, 5:47",,8,2013
27,,195,98.0,+52:05,,Hollenstein Reto,128,IAM Cycling,",, 5:47",,8,2013
25,,192,83.0,+44:44,,Denifl Stefan,129,IAM Cycling,",, 5:47",,8,2013
21,,105,112.0,+58:42,,Koch Michel,130,Cannondale Pro Cycling Team,",, 5:47",,8,2013
28,,165,132.0,+1:07:43,,Pineau C\xe9dric,131,FDJ.fr,",, 5:47",,8,2013
36,,65,113.0,+58:45,,Millar David,132,Garmin Sharp,",, 5:47",,8,2013
23,,17,111.0,+57:05,,Rowe Luke,133,Sky Procycling,",, 5:47",,8,2013
31,,84,105.0,+53:49,,Minard S\xe9bastien,134,AG2R La Mondiale,",, 5:47",,8,2013
27,,156,102.0,+53:09,,Saez De Arregi Adrian,135,Euskaltel - Euskadi,",, 5:47",,8,2013
29,,174,148.0,+1:22:21,,Feillu Romain,136,Vacansoleil - DCM,",, 5:47",,8,2013
32,,5,129.0,+1:05:44,,Karpets Vladimir,137,Movistar Team,",, 5:47",,8,2013
23,,7,145.0,+1:20:15,,Sanz Enrique,138,Movistar Team,",, 5:47",,8,2013
27,,95,67.0,+37:54,,Stortoni Simone,139,Lampre - Merida,",, 5:47",,8,2013
26,,198,81.0,+43:01,,Wyss Marcel,140,IAM Cycling,",, 5:47",,8,2013
32,,94,74.0,+38:30,,Mori Manuele,141,Lampre - Merida,",, 5:47",,8,2013
21,,66,143.0,+1:15:38,,Morton Lachlan,142,Garmin Sharp,",, 5:47",,8,2013
21,,98,134.0,+1:08:26,,Wackermann Luca,143,Lampre - Merida,",, 5:47",,8,2013
23,,188,144.0,+1:19:26,,Ahlstrand Jonas,144,Team Argos - Shimano,",, 5:47",,8,2013
24,,118,94.0,+50:09,,Vanmarcke Sep,145,Blanco Pro Cycling Team,",, 5:47",,8,2013
27,,113,115.0,+59:19,,Leezer Tom,146,Blanco Pro Cycling Team,",, 5:47",,8,2013
27,,203,34.0,+16:52,,Feillu Brice,147,Sojasun,",, 5:47",,8,2013
30,,162,128.0,+1:05:36,,Bonnet William,148,FDJ.fr,",, 5:47",,8,2013
28,,124,103.0,+53:10,,M\xf8rk\xf8v Michael,149,Team Saxo - Tinkoff,6:44 6:44,,8,2013
26,,136,146.0,+1:21:13,,Kruopis Aidis,150,Orica GreenEDGE,",, 6:44",,8,2013
29,,97,117.0,+1:00:34,,Vigano Davide,151,Lampre - Merida,7:10 7:10,,8,2013
29,,173,,+ - 30:16:02,,Marczynski Tomasz,DNF,Vacansoleil - DCM,-4:33:26 -4:33:26,,8,2013
26,30.963,1,1.0,+0:00,50.0,Costa Rui,1,Movistar Team,51:56 51:56,6.0,9,2013
26,30.755,56,6.0,+1:51,30.0,Kangert Tanel,2,Astana Pro Team,0:21 0:21,4.0,9,2013
26,30.677,114,2.0,+1:02,18.0,Mollema Bauke,3,Blanco Pro Cycling Team,0:29 0:29,2.0,9,2013
36,30.551,81,13.0,+5:16,13.0,Peraud Jean-Christophe,4,AG2R La Mondiale,0:42 0:42,1.0,9,2013
26,30.541,2,17.0,+7:33,10.0,Amador Andrey,5,Movistar Team,0:43 0:43,1.0,9,2013
23,30.426,166,4.0,+1:26,7.0,Pinot Thibaut,6,FDJ.fr,0:55 0:55,,9,2013
27,30.378,121,3.0,+1:10,4.0,Kreuziger Roman,7,Team Saxo - Tinkoff,1:00 1:00,,9,2013
26,30.33,21,9.0,+2:42,3.0,Spilak Simon,8,Team Katusha,1:05 1:05,,9,2013
29,30.320999999999998,51,14.0,+5:36,2.0,Brajkovi\u010d Janez,9,Astana Pro Team,1:06 1:06,,9,2013
24,30.197,78,7.0,+2:23,1.0,van Garderen Tejay,10,BMC Racing Team,1:19 1:19,,9,2013
24,30.122,153,34.0,+21:53,,Izagirre Ion,11,Euskaltel - Euskadi,1:27 1:27,,9,2013
26,30.075,64,8.0,+2:42,,Martin Daniel,12,Garmin Sharp,1:32 1:32,,9,2013
28,30.037,48,23.0,+15:59,,Velits Peter,13,Omega Pharma - Quick-Step,1:36 1:36,,9,2013
33,30.037,96,21.0,+11:53,,Scarponi Michele,14,Lampre - Merida,",, 1:36",,9,2013
25,29.926,137,10.0,+3:44,,Meyer Cameron,15,Orica GreenEDGE,1:48 1:48,,9,2013
30,29.888,151,12.0,+5:10,,Anton Igor,16,Euskaltel - Euskadi,1:52 1:52,,9,2013
27,29.87,163,38.0,+24:50,,Jeannesson Arnold,17,FDJ.fr,1:54 1:54,,9,2013
29,29.861,52,11.0,+4:08,,Dyachenko Alexandr,18,Astana Pro Team,1:55 1:55,,9,2013
26,29.851,73,5.0,+1:43,,Frank Mathias,19,BMC Racing Team,1:56 1:56,,9,2013
23,29.805,108,48.0,+31:17,,Sagan Peter,20,Cannondale Pro Cycling Team,2:01 2:01,,9,2013
26,29.778000000000002,82,19.0,+8:54,,Bouet Maxime,21,AG2R La Mondiale,2:04 2:04,,9,2013
29,29.741,86,47.0,+31:16,,Montaguti Matteo,22,AG2R La Mondiale,2:08 2:08,,9,2013
27,29.732,203,29.0,+18:48,,Feillu Brice,23,Sojasun,2:09 2:09,,9,2013
28,29.695,126,15.0,+5:37,,Roche Nicolas,24,Team Saxo - Tinkoff,2:13 2:13,,9,2013
32,29.65,88,49.0,+31:25,,Riblon Christophe,25,AG2R La Mondiale,2:18 2:18,,9,2013
29,29.613000000000003,167,50.0,+32:09,,Roy J\xe9r\xe9my,26,FDJ.fr,2:22 2:22,,9,2013
30,29.595,34,20.0,+10:16,,Monfort Maxime,27,RadioShack - Leopard,2:24 2:24,,9,2013
31,29.496,75,22.0,+13:23,,Moinard Ama\xebl,28,BMC Racing Team,2:35 2:35,,9,2013
37,29.451,33,63.0,+40:49,,Kl\xf6den Andr\xe9as,29,RadioShack - Leopard,2:40 2:40,,9,2013
22,29.451,3,53.0,+34:27,,Herrada Jes\xfas,30,Movistar Team,",, 2:40",,9,2013
31,29.424,42,56.0,+36:48,,De Weert Kevin,31,Omega Pharma - Quick-Step,2:43 2:43,,9,2013
27,29.379,184,37.0,+23:56,,Geschke Simon,32,Team Argos - Shimano,2:48 2:48,,9,2013
32,29.281,131,41.0,+27:13,,Albasini Michael,33,Orica GreenEDGE,2:59 2:59,,9,2013
20,29.236,13,52.0,+33:01,,Edmondson Joshua,34,Sky Procycling,3:04 3:04,,9,2013
28,29.236,37,40.0,+25:28,,Schleck Andy,35,RadioShack - Leopard,",, 3:04",,9,2013
30,29.21,191,18.0,+7:41,,Tschopp Johann,36,IAM Cycling,3:07 3:07,,9,2013
29,29.191999999999997,117,36.0,+23:04,,Sanchez Luis Leon,37,Blanco Pro Cycling Team,3:09 3:09,,9,2013
29,29.148000000000003,196,42.0,+27:37,,L\xf6fkvist Thomas,38,IAM Cycling,3:14 3:14,,9,2013
22,29.139,12,35.0,+22:23,,Dombrowski Joe,39,Sky Procycling,3:15 3:15,,9,2013
28,29.087,46,65.0,+41:30,,Vandewalle Kristof,40,Omega Pharma - Quick-Step,3:21 3:21,,9,2013
24,29.06,197,16.0,+6:57,,Reichenbach Sebastien,41,IAM Cycling,3:24 3:24,,9,2013
41,29.051,38,64.0,+41:10,,Voigt Jens,42,RadioShack - Leopard,3:25 3:25,,9,2013
28,29.017,135,68.0,+42:33,,Impey Daryl,43,Orica GreenEDGE,3:29 3:29,,9,2013
26,28.93,28,86.0,+52:31,,Smukulis Gatis,44,Team Katusha,3:39 3:39,,9,2013
30,28.895,22,24.0,+16:51,,Gusev Vladimir,45,Team Katusha,3:43 3:43,,9,2013
26,28.895,185,57.0,+36:58,,Gretsch Patrick,46,Team Argos - Shimano,",, 3:43",,9,2013
26,28.826,111,44.0,+28:49,,Kruijswijk Steven,47,Blanco Pro Cycling Team,3:51 3:51,,9,2013
33,28.8,32,83.0,+50:55,,Devolder Stijn,48,RadioShack - Leopard,3:54 3:54,,9,2013
25,28.730999999999998,25,111.0,+1:06:54,,Kristoff Alexander,49,Team Katusha,4:02 4:02,,9,2013
25,28.723000000000003,192,79.0,+48:34,,Denifl Stefan,50,IAM Cycling,4:03 4:03,,9,2013
24,28.714000000000002,101,62.0,+40:10,,Agostini Stefano,51,Cannondale Pro Cycling Team,4:04 4:04,,9,2013
35,28.655,125,84.0,+51:03,,Petrov Evgeni,52,Team Saxo - Tinkoff,4:11 4:11,,9,2013
28,28.638,143,25.0,+17:04,,de Greef Francis,53,Lotto Belisol Team,4:13 4:13,,9,2013
32,28.629,206,33.0,+20:24,,Mederel Maxime,54,Sojasun,4:14 4:14,,9,2013
22,28.612,187,30.0,+19:37,,Preidler Georg,55,Team Argos - Shimano,4:16 4:16,,9,2013
22,28.587,107,26.0,+17:18,,Moser Moreno,56,Cannondale Pro Cycling Team,4:19 4:19,,9,2013
27,28.561,195,89.0,+56:14,,Hollenstein Reto,57,IAM Cycling,4:22 4:22,,9,2013
25,28.494,102,67.0,+42:33,,Caruso Damiano,58,Cannondale Pro Cycling Team,4:30 4:30,,9,2013
34,28.443,157,46.0,+30:05,,Verdugo Gorka,59,Euskaltel - Euskadi,4:36 4:36,,9,2013
30,28.375999999999998,27,28.0,+18:42,,Vorganov Eduard,60,Team Katusha,4:44 4:44,,9,2013
28,28.343000000000004,124,91.0,+57:45,,M\xf8rk\xf8v Michael,61,Team Saxo - Tinkoff,4:48 4:48,,9,2013
36,28.302,65,102.0,+1:03:25,,Millar David,62,Garmin Sharp,4:53 4:53,,9,2013
30,28.235,204,128.0,+1:17:38,,Lemoine Cyril,63,Sojasun,5:01 5:01,,9,2013
26,28.226999999999997,76,66.0,+42:28,,Schar Michael,64,BMC Racing Team,5:02 5:02,,9,2013
32,28.219,31,105.0,+1:03:56,,Cancellara Fabian,65,RadioShack - Leopard,5:03 5:03,,9,2013
32,28.201999999999998,36,82.0,+49:48,,Roulston Hayden,66,RadioShack - Leopard,5:05 5:05,,9,2013
27,28.169,171,73.0,+45:18,,Bole Grega,67,Vacansoleil - DCM,5:09 5:09,,9,2013
21,28.12,105,103.0,+1:03:44,,Koch Michel,68,Cannondale Pro Cycling Team,5:15 5:15,,9,2013
32,28.112,155,43.0,+27:58,,Oroz Juan Jos\xe9,69,Euskaltel - Euskadi,5:16 5:16,,9,2013
31,28.112,207,45.0,+29:12,,Pauriol R\xe9mi,70,Sojasun,",, 5:16",,9,2013
32,28.063000000000002,158,126.0,+1:15:13,,Vrecer Robert,71,Euskaltel - Euskadi,5:22 5:22,,9,2013
31,27.99,152,55.0,+36:31,,Azanza Jorge,72,Euskaltel - Euskadi,5:31 5:31,,9,2013
22,27.875999999999998,112,31.0,+20:03,,Kelderman Wilco,73,Blanco Pro Cycling Team,5:45 5:45,,9,2013
27,27.86,201,71.0,+44:49,,Simon Julien,74,Sojasun,5:47 5:47,,9,2013
39,27.772,138,131.0,+1:19:39,,O'Grady Stuart,75,Orica GreenEDGE,5:58 5:58,,9,2013
23,27.764,202,112.0,+1:07:21,,Delaplace Anthony,76,Sojasun,5:59 5:59,,9,2013
32,27.756,128,39.0,+25:07,,Zaugg Oliver,77,Team Saxo - Tinkoff,6:00 6:00,,9,2013
32,27.668000000000003,24,60.0,+39:42,,Kolobnev Alexandr,78,Team Katusha,6:11 6:11,,9,2013
33,27.645,57,54.0,+36:30,,Kashechkin Andrey,79,Astana Pro Team,6:14 6:14,,9,2013
29,27.636999999999997,44,100.0,+1:01:49,,Pauwels Serge,80,Omega Pharma - Quick-Step,6:15 6:15,,9,2013
31,27.566,208,80.0,+49:18,,Talabardon Yannick,81,Sojasun,6:24 6:24,,9,2013
33,27.479,26,90.0,+57:39,,Kuchynski Aliaksandr,82,Team Katusha,6:35 6:35,,9,2013
27,27.456,74,88.0,+53:36,,Kohler Martin,83,BMC Racing Team,6:38 6:38,,9,2013
29,27.44,154,119.0,+1:10:53,,Mestre Ricardo,84,Euskaltel - Euskadi,6:40 6:40,,9,2013
37,27.44,16,85.0,+51:53,,Rasch Gabriel,85,Sky Procycling,",, 6:40",,9,2013
28,27.416999999999998,6,61.0,+39:50,,Rojas Jos\xe9 Joaqu\xedn,86,Movistar Team,6:43 6:43,,9,2013
34,27.386,193,77.0,+46:49,,Elmiger Martin,87,IAM Cycling,6:47 6:47,,9,2013
22,27.362,182,58.0,+39:25,,Dumoulin Tom,88,Team Argos - Shimano,6:50 6:50,,9,2013
34,27.331,178,87.0,+52:44,,Veuchelen Frederik,89,Vacansoleil - DCM,6:54 6:54,,9,2013
28,27.331,183,51.0,+32:14,,Fr\xf6hlinger Johannes,90,Team Argos - Shimano,",, 6:54",,9,2013
28,27.261999999999997,165,125.0,+1:14:33,,Pineau C\xe9dric,91,FDJ.fr,7:03 7:03,,9,2013
29,27.261999999999997,72,74.0,+45:20,,Burghardt Marcus,92,BMC Racing Team,",, 7:03",,9,2013
32,27.230999999999998,68,81.0,+49:36,,Vansummeren Johan,93,Garmin Sharp,7:07 7:07,,9,2013
27,27.208000000000002,156,95.0,+1:00:06,,Saez De Arregi Adrian,94,Euskaltel - Euskadi,7:10 7:10,,9,2013
27,27.177,83,32.0,+20:14,,Ch\xe9rel Micka\xebl,95,AG2R La Mondiale,7:14 7:14,,9,2013
24,27.131999999999998,181,96.0,+1:00:12,,Degenkolb John,96,Team Argos - Shimano,7:20 7:20,,9,2013
32,27.124000000000002,94,76.0,+45:38,,Mori Manuele,97,Lampre - Merida,7:21 7:21,,9,2013
39,27.116,127,78.0,+47:58,,Tosatto Matteo,98,Team Saxo - Tinkoff,7:22 7:22,,9,2013
22,27.04,47,75.0,+45:35,,van Keirsbulck Guillaume,99,Omega Pharma - Quick-Step,7:32 7:32,,9,2013
27,27.018,95,72.0,+45:16,,Stortoni Simone,100,Lampre - Merida,7:35 7:35,,9,2013
31,26.965,84,99.0,+1:01:18,,Minard S\xe9bastien,101,AG2R La Mondiale,7:42 7:42,,9,2013
33,26.935,35,70.0,+44:49,,Rast Gregory,102,RadioShack - Leopard,7:46 7:46,,9,2013
23,26.86,17,109.0,+1:04:48,,Rowe Luke,103,Sky Procycling,7:56 7:56,,9,2013
32,26.851999999999997,5,124.0,+1:13:28,,Karpets Vladimir,104,Movistar Team,7:57 7:57,,9,2013
22,26.845,148,120.0,+1:11:14,,Van der Sande Tosh,105,Lotto Belisol Team,7:58 7:58,,9,2013
26,26.815,186,115.0,+1:09:05,,Peterson Tom,106,Team Argos - Shimano,8:02 8:02,,9,2013
31,26.726,53,92.0,+57:49,,Gasparotto Enrico,107,Astana Pro Team,8:14 8:14,,9,2013
32,26.659000000000002,14,113.0,+1:08:32,,Eisel Bernhard,108,Sky Procycling,8:23 8:23,,9,2013
32,26.608,106,114.0,+1:08:58,,Longo Borghini Paolo,109,Cannondale Pro Cycling Team,8:30 8:30,,9,2013
25,26.586,132,138.0,+1:29:58,,Bewley Sam,110,Orica GreenEDGE,8:33 8:33,,9,2013
30,26.586,103,123.0,+1:13:21,,Haedo Lucas Sebastian,111,Cannondale Pro Cycling Team,",, 8:33",,9,2013
27,26.570999999999998,23,122.0,+1:12:11,,Isaychev Vladimir,112,Team Katusha,8:35 8:35,,9,2013
28,26.564,144,134.0,+1:22:09,,Dehaes Kenny,113,Lotto Belisol Team,8:36 8:36,,9,2013
35,26.498,15,94.0,+59:14,,Hayman Mathew,114,Sky Procycling,8:45 8:45,,9,2013
21,26.484,66,137.0,+1:24:12,,Morton Lachlan,115,Garmin Sharp,8:47 8:47,,9,2013
30,26.404,104,116.0,+1:09:49,,King Edward,116,Cannondale Pro Cycling Team,8:58 8:58,,9,2013
29,26.346,115,27.0,+17:39,,Nordhaug Lars Petter,117,Blanco Pro Cycling Team,9:06 9:06,,9,2013
25,26.296,177,101.0,+1:02:26,,van Poppel Boy,118,Vacansoleil - DCM,9:13 9:13,,9,2013
26,26.267,58,107.0,+1:04:27,,Ponzi Simone,119,Astana Pro Team,9:17 9:17,,9,2013
29,26.225,45,93.0,+58:32,,Terpstra Niki,120,Omega Pharma - Quick-Step,9:23 9:23,,9,2013
29,26.168000000000003,205,97.0,+1:00:53,,Marino Jean-Marc,121,Sojasun,9:31 9:31,,9,2013
28,26.125,77,121.0,+1:11:47,,Van Avermaet Greg,122,BMC Racing Team,9:37 9:37,,9,2013
29,26.09,97,117.0,+1:10:03,,Vigano Davide,123,Lampre - Merida,9:42 9:42,,9,2013
23,26.026,92,108.0,+1:04:30,,Cimolai Davide,124,Lampre - Merida,9:51 9:51,,9,2013
29,25.998,67,142.0,+1:35:37,,Rasmussen Alex,125,Garmin Sharp,9:55 9:55,,9,2013
30,25.998,71,59.0,+39:35,,Gilbert Philippe,126,BMC Racing Team,",, 9:55",,9,2013
28,25.963,122,69.0,+43:43,,Breschel Matti,127,Team Saxo - Tinkoff,10:00 10:00,,9,2013
32,25.866,123,106.0,+1:04:25,,Bennati Daniele,128,Team Saxo - Tinkoff,10:14 10:14,,9,2013
30,25.824,162,127.0,+1:15:43,,Bonnet William,129,FDJ.fr,10:20 10:20,,9,2013
28,25.776,146,133.0,+1:22:08,,Neyens Maarten,130,Lotto Belisol Team,10:27 10:27,,9,2013
22,25.564,172,136.0,+1:23:54,,Kreder Wesley,131,Vacansoleil - DCM,10:58 10:58,,9,2013
28,25.551,11,104.0,+1:03:53,,Tiernan-Locke Jonathan,132,Sky Procycling,11:00 11:00,,9,2013
29,25.456,63,135.0,+1:22:36,,Farrar Tyler,133,Garmin Sharp,11:14 11:14,,9,2013
27,25.41,113,118.0,+1:10:27,,Leezer Tom,134,Blanco Pro Cycling Team,11:21 11:21,,9,2013
21,25.369,98,132.0,+1:19:40,,Wackermann Luca,135,Lampre - Merida,11:27 11:27,,9,2013
25,25.369,54,130.0,+1:18:40,,Guarnieri Jacopo,136,Astana Pro Team,",, 11:27",,9,2013
26,25.283,136,140.0,+1:32:40,,Kruopis Aidis,137,Orica GreenEDGE,11:40 11:40,,9,2013
21,25.118000000000002,161,129.0,+1:17:43,,D\xe9mare Arnaud,138,FDJ.fr,12:05 12:05,,9,2013
30,25.04,145,143.0,+1:42:44,,Kaisen Olivier,139,Lotto Belisol Team,12:17 12:17,,9,2013
32,25.014,41,98.0,+1:01:12,,Boonen Tom,140,Omega Pharma - Quick-Step,12:21 12:21,,9,2013
37,24.962,43,110.0,+1:06:29,,Grabsch Bert,141,Omega Pharma - Quick-Step,12:29 12:29,,9,2013
25,24.872,18,141.0,+1:35:32,,Swift Ben,142,Sky Procycling,12:43 12:43,,9,2013
23,24.796,188,139.0,+1:32:08,,Ahlstrand Jonas,143,Team Argos - Shimano,12:55 12:55,,9,2013
26,,198,,+ - 31:08:11,,Wyss Marcel,DNS,IAM Cycling,-51:56 -51:56,,9,2013
26,,134,,+ - 31:08:11,,Goss Matthew,DNS,Orica GreenEDGE,",, -51:56",,9,2013
34,,133,,+ - 31:08:11,,Cooke Baden,DNS,Orica GreenEDGE,",, -51:56",,9,2013
30,,87,,+ - 31:08:11,,Pozzovivo Domenico,DNS,AG2R La Mondiale,",, -51:56",,9,2013
34,,4,,+ - 31:08:11,,Guti\xe9rrez Jos\xe9 Iv\xe1n,HD,Movistar Team,",, -51:56",,9,2013
29,,174,,+ - 31:08:11,,Feillu Romain,HD,Vacansoleil - DCM,",, -51:56",,9,2013
23,,7,,+ - 31:08:11,,Sanz Enrique,HD,Movistar Team,",, -51:56",,9,2013
24,,118,,+ - 31:08:11,,Vanmarcke Sep,HD,Blanco Pro Cycling Team,",, -51:56",,9,2013
